time,humidity,temperature
2017-11-22 02:20:02.051880,54.0,21.3999996185
2017-11-22 02:21:01.718875,54.0999984741,21.5
2017-11-22 02:22:02.383037,54.0,21.3999996185
2017-11-22 02:23:02.102359,54.0,21.3999996185
2017-11-22 02:24:01.837173,54.0999984741,21.5
2017-11-22 02:25:02.525648,54.0,21.3999996185
2017-11-22 02:26:02.197576,54.0,21.3999996185
2017-11-22 02:27:01.545852,54.0,21.3999996185
2017-11-22 02:28:02.287554,54.0,21.3999996185
2017-11-22 02:29:01.586189,54.0,21.3999996185
2017-11-22 02:30:02.439890,54.0,21.3999996185
2017-11-22 02:31:02.054924,54.0,21.3999996185
2017-11-22 02:32:01.857568,54.0,21.3999996185
2017-11-22 02:33:01.606029,54.0,21.3999996185
2017-11-22 02:34:02.354816,54.0,21.3999996185
2017-11-22 02:35:02.093851,54.0,21.3999996185
2017-11-22 02:36:01.717961,54.0,21.3999996185
2017-11-22 02:37:01.867688,54.0,21.3999996185
2017-11-22 02:38:01.694176,54.0,21.3999996185
2017-11-22 02:39:01.939645,54.0,21.3999996185
2017-11-22 02:40:02.249162,54.0,21.3999996185
2017-11-22 02:41:01.986319,54.0,21.3999996185
2017-11-22 02:42:01.678581,54.0,21.3999996185
2017-11-22 02:43:02.364352,54.0,21.3999996185
2017-11-22 02:44:02.150794,54.0,21.3999996185
2017-11-22 02:45:01.798648,54.0,21.3999996185
2017-11-22 02:46:02.047341,54.0,21.3999996185
2017-11-22 02:47:01.716779,54.0,21.3999996185
2017-11-22 02:48:02.402727,54.0,21.3999996185
2017-11-22 02:49:02.098445,54.0,21.3999996185
2017-11-22 02:50:02.419506,54.0,21.3999996185
2017-11-22 02:51:01.613144,54.0,21.3999996185
2017-11-22 02:52:02.299504,54.0,21.3999996185
2017-11-22 02:53:02.084677,54.0,21.3999996185
2017-11-22 02:54:01.898174,53.9000015259,21.2999992371
2017-11-22 02:55:01.629741,54.0,21.3999996185
2017-11-22 02:56:01.552681,53.9000015259,21.2999992371
2017-11-22 02:57:02.244201,53.9000015259,21.2999992371
2017-11-22 02:58:01.936992,53.9000015259,21.2999992371
2017-11-22 02:59:01.769473,54.0,21.3999996185
2017-11-22 03:00:01.581197,53.9000015259,21.2999992371
2017-11-22 03:01:02.232212,54.0,21.3999996185
2017-11-22 03:02:02.261501,53.9000015259,21.2999992371
2017-11-22 03:03:01.996115,53.9000015259,21.2999992371
2017-11-22 03:04:01.968198,53.9000015259,21.2999992371
2017-11-22 03:05:01.843854,53.9000015259,21.2999992371
2017-11-22 03:06:01.647094,54.0,21.2999992371
2017-11-22 03:07:02.324256,53.9000015259,21.2999992371
2017-11-22 03:08:02.045813,53.9000015259,21.2999992371
2017-11-22 03:09:01.803783,53.9000015259,21.2999992371
2017-11-22 03:10:01.675543,53.9000015259,21.2999992371
2017-11-22 03:11:02.399881,53.9000015259,21.2999992371
2017-11-22 03:12:02.106408,53.9000015259,21.2999992371
2017-11-22 03:13:02.332866,53.9000015259,21.2999992371
2017-11-22 03:14:02.080385,53.9000015259,21.2999992371
2017-11-22 03:15:01.853646,54.0,21.3999996185
2017-11-22 03:16:01.685143,54.0,21.2999992371
2017-11-22 03:17:02.576668,54.0,21.2999992371
2017-11-22 03:18:02.355143,53.9000015259,21.2999992371
2017-11-22 03:19:02.063635,53.9000015259,21.2999992371
2017-11-22 03:20:01.713554,53.9000015259,21.2999992371
2017-11-22 03:21:02.376111,53.9000015259,21.2999992371
2017-11-22 03:22:02.116062,53.9000015259,21.2999992371
2017-11-22 03:23:02.431261,54.0,21.2999992371
2017-11-22 03:24:02.112505,53.9000015259,21.2999992371
2017-11-22 03:25:01.813666,53.9000015259,21.2999992371
2017-11-22 03:26:02.481157,53.9000015259,21.2999992371
2017-11-22 03:27:02.141816,53.9000015259,21.2999992371
2017-11-22 03:28:01.810895,53.9000015259,21.2999992371
2017-11-22 03:29:02.485991,54.0,21.2999992371
2017-11-22 03:30:02.236775,53.9000015259,21.2999992371
2017-11-22 03:31:02.095199,53.9000015259,21.2999992371
2017-11-22 03:32:01.834189,53.9000015259,21.2999992371
2017-11-22 03:33:01.993952,53.9000015259,21.2999992371
2017-11-22 03:34:02.276252,53.9000015259,21.2999992371
2017-11-22 03:35:01.960689,53.9000015259,21.2999992371
2017-11-22 03:36:01.730105,53.9000015259,21.2999992371
2017-11-22 03:37:02.023154,53.9000015259,21.2999992371
2017-11-22 03:38:01.697923,53.9000015259,21.2999992371
2017-11-22 03:39:01.894935,53.9000015259,21.2999992371
2017-11-22 03:40:01.598532,53.9000015259,21.2999992371
2017-11-22 03:41:02.410672,54.0,21.2999992371
2017-11-22 03:42:01.627412,53.9000015259,21.2999992371
2017-11-22 03:43:01.596038,53.9000015259,21.2999992371
2017-11-22 03:44:02.368682,54.0,21.2999992371
2017-11-22 03:45:01.984883,53.7999992371,21.2000007629
2017-11-22 03:46:01.736465,54.0,21.2999992371
2017-11-22 03:47:02.546201,53.9000015259,21.2000007629
2017-11-22 03:48:02.475170,53.7999992371,21.2000007629
2017-11-22 03:49:02.185507,54.0,21.2999992371
2017-11-22 03:50:01.843108,53.7999992371,21.2000007629
2017-11-22 03:51:01.623687,54.0,21.2999992371
2017-11-22 03:52:02.355348,53.7999992371,21.2000007629
2017-11-22 03:53:02.123505,54.0,21.2999992371
2017-11-22 03:54:01.875568,53.9000015259,21.2999992371
2017-11-22 03:55:01.589467,53.7999992371,21.2000007629
2017-11-22 03:56:02.404604,53.9000015259,21.2000007629
2017-11-22 03:57:02.196142,53.9000015259,21.2000007629
2017-11-22 03:58:01.879952,53.7999992371,21.2000007629
2017-11-22 03:59:01.643628,53.7999992371,21.2000007629
2017-11-22 04:00:02.321963,53.9000015259,21.2000007629
2017-11-22 04:01:02.052049,53.9000015259,21.2000007629
2017-11-22 04:02:01.750226,53.9000015259,21.2000007629
2017-11-22 04:03:02.468065,53.9000015259,21.2000007629
2017-11-22 04:04:02.157676,53.7999992371,21.2000007629
2017-11-22 04:05:01.819918,53.9000015259,21.2000007629
2017-11-22 04:06:01.547212,53.9000015259,21.2000007629
2017-11-22 04:07:02.275003,53.7999992371,21.2000007629
2017-11-22 04:08:02.052593,53.9000015259,21.2000007629
2017-11-22 04:09:01.825641,53.7999992371,21.2000007629
2017-11-22 04:10:01.573394,53.9000015259,21.2000007629
2017-11-22 04:11:01.822119,53.9000015259,21.2000007629
2017-11-22 04:12:01.757802,53.9000015259,21.2000007629
2017-11-22 04:13:01.613523,53.9000015259,21.2000007629
2017-11-22 04:14:02.335712,53.9000015259,21.2000007629
2017-11-22 04:15:02.023006,53.7999992371,21.2000007629
2017-11-22 04:16:01.722355,53.7999992371,21.2000007629
2017-11-22 04:17:02.633591,53.9000015259,21.2000007629
2017-11-22 04:18:02.307773,53.9000015259,21.2000007629
2017-11-22 04:19:01.927620,53.7999992371,21.2000007629
2017-11-22 04:20:02.215233,53.9000015259,21.2000007629
2017-11-22 04:21:01.880842,53.9000015259,21.2000007629
2017-11-22 04:22:02.517810,53.9000015259,21.2000007629
2017-11-22 04:23:02.164230,53.9000015259,21.2000007629
2017-11-22 04:24:01.935408,53.9000015259,21.2000007629
2017-11-22 04:25:01.699765,53.9000015259,21.2000007629
2017-11-22 04:26:02.492433,53.9000015259,21.2000007629
2017-11-22 04:27:02.146661,53.9000015259,21.2000007629
2017-11-22 04:28:01.858884,53.9000015259,21.2000007629
2017-11-22 04:29:02.427358,53.9000015259,21.2000007629
2017-11-22 04:30:02.077568,53.9000015259,21.2000007629
2017-11-22 04:31:01.747561,53.9000015259,21.2000007629
2017-11-22 04:32:02.395707,53.9000015259,21.2000007629
2017-11-22 04:33:02.217454,53.7999992371,21.1000003815
2017-11-22 04:34:01.636193,53.7999992371,21.1000003815
2017-11-22 04:35:02.350285,53.9000015259,21.2000007629
2017-11-22 04:36:02.071178,53.7999992371,21.1000003815
2017-11-22 04:37:01.740897,53.7999992371,21.1000003815
2017-11-22 04:38:01.602619,53.7999992371,21.1000003815
2017-11-22 04:39:02.455633,53.7999992371,21.1000003815
2017-11-22 04:40:02.089235,53.7999992371,21.1000003815
2017-11-22 04:41:01.794216,53.7999992371,21.1000003815
2017-11-22 04:42:02.385313,53.7999992371,21.1000003815
2017-11-22 04:43:02.070285,53.7999992371,21.1000003815
2017-11-22 04:44:01.908644,53.7999992371,21.1000003815
2017-11-22 04:45:01.814381,53.7999992371,21.1000003815
2017-11-22 04:46:02.453059,53.7999992371,21.1000003815
2017-11-22 04:47:02.319275,53.7999992371,21.1000003815
2017-11-22 04:48:02.190040,53.7999992371,21.1000003815
2017-11-22 04:49:02.377455,53.7999992371,21.1000003815
2017-11-22 04:50:02.197961,53.7999992371,21.1000003815
2017-11-22 04:51:02.458652,53.7999992371,21.1000003815
2017-11-22 04:52:02.143260,53.7999992371,21.1000003815
2017-11-22 04:53:01.962595,53.7999992371,21.1000003815
2017-11-22 04:54:02.303900,53.9000015259,21.1000003815
2017-11-22 04:55:01.977630,53.7999992371,21.1000003815
2017-11-22 04:56:01.692245,53.7999992371,21.1000003815
2017-11-22 04:57:02.035272,53.7999992371,21.1000003815
2017-11-22 04:58:01.724059,53.7999992371,21.1000003815
2017-11-22 04:59:02.103302,53.7999992371,21.1000003815
2017-11-22 05:00:01.794890,53.7999992371,21.1000003815
2017-11-22 05:01:01.630024,53.7999992371,21.1000003815
2017-11-22 05:02:02.478854,53.7999992371,21.1000003815
2017-11-22 05:03:01.763778,53.7999992371,21.1000003815
2017-11-22 05:04:02.076953,53.7999992371,21.1000003815
2017-11-22 05:05:01.695047,53.7999992371,21.1000003815
2017-11-22 05:06:02.440095,53.7000007629,21.1000003815
2017-11-22 05:07:02.367775,53.7999992371,21.1000003815
2017-11-22 05:08:02.381649,53.7999992371,21.1000003815
2017-11-22 05:09:02.185805,53.7999992371,21.1000003815
2017-11-22 05:10:01.945601,53.7999992371,21.1000003815
2017-11-22 05:11:01.829237,53.7999992371,21.1000003815
2017-11-22 05:12:01.563094,53.7999992371,21.1000003815
2017-11-22 05:13:02.298626,53.7999992371,21.1000003815
2017-11-22 05:14:01.981421,53.7999992371,21.1000003815
2017-11-22 05:15:02.116116,53.7999992371,21.1000003815
2017-11-22 05:16:01.906820,53.7999992371,21.1000003815
2017-11-22 05:17:01.833694,53.7999992371,21.1000003815
2017-11-22 05:18:01.694231,53.7999992371,21.1000003815
2017-11-22 05:19:02.353684,53.7999992371,21.1000003815
2017-11-22 05:20:01.985885,53.7999992371,21.1000003815
2017-11-22 05:21:01.641851,53.7000007629,21.0
2017-11-22 05:22:02.349910,53.7999992371,21.1000003815
2017-11-22 05:23:02.042784,53.7999992371,21.1000003815
2017-11-22 05:24:01.743094,53.7000007629,21.0
2017-11-22 05:25:01.591774,53.7999992371,21.1000003815
2017-11-22 05:26:02.219794,53.7000007629,21.0
2017-11-22 05:27:02.313175,53.7000007629,21.0
2017-11-22 05:28:02.200223,53.7000007629,21.0
2017-11-22 05:29:01.935551,53.7999992371,21.1000003815
2017-11-22 05:30:01.610370,53.7000007629,21.0
2017-11-22 05:31:02.338163,53.7000007629,21.0
2017-11-22 05:32:02.133262,53.7000007629,21.0
2017-11-22 05:33:01.831503,53.7999992371,21.1000003815
2017-11-22 05:34:02.457586,53.7999992371,21.1000003815
2017-11-22 05:35:02.192738,53.7000007629,21.0
2017-11-22 05:36:02.507996,53.7000007629,21.0
2017-11-22 05:37:02.343896,53.7000007629,21.0
2017-11-22 05:38:01.977171,53.7000007629,21.0
2017-11-22 05:39:01.638505,53.7000007629,21.0
2017-11-22 05:40:02.418086,53.7000007629,21.0
2017-11-22 05:41:01.611436,53.7000007629,21.0
2017-11-22 05:42:02.325225,53.7999992371,21.1000003815
2017-11-22 05:43:02.152634,53.7000007629,21.0
2017-11-22 05:44:02.487389,53.7000007629,21.0
2017-11-22 05:45:02.149390,53.7999992371,21.1000003815
2017-11-22 05:46:02.319316,53.7000007629,21.0
2017-11-22 05:47:02.402047,53.7000007629,21.0
2017-11-22 05:48:02.167494,53.7000007629,21.0
2017-11-22 05:49:01.896689,53.7000007629,21.0
2017-11-22 05:50:01.614704,53.7000007629,21.0
2017-11-22 05:51:01.958899,53.7000007629,21.0
2017-11-22 05:52:01.634316,53.7000007629,21.0
2017-11-22 05:53:02.308936,53.7000007629,21.0
2017-11-22 05:54:02.051822,53.7000007629,21.0
2017-11-22 05:55:01.770800,53.7000007629,21.0
2017-11-22 05:56:02.457312,53.7999992371,21.0
2017-11-22 05:57:02.332256,53.7000007629,21.0
2017-11-22 05:58:01.977229,53.7000007629,21.0
2017-11-22 05:59:02.272364,53.7000007629,21.0
2017-11-22 06:00:01.974287,53.7000007629,21.0
2017-11-22 06:01:01.693071,53.7000007629,21.0
2017-11-22 06:02:02.493499,53.7000007629,21.0
2017-11-22 06:03:01.785300,53.7000007629,21.0
2017-11-22 06:04:01.652815,53.7000007629,21.0
2017-11-22 06:05:02.259824,53.7000007629,21.0
2017-11-22 06:06:01.900627,53.7000007629,21.0
2017-11-22 06:07:02.249549,53.7000007629,21.0
2017-11-22 06:08:02.015087,53.7000007629,21.0
2017-11-22 06:09:01.718717,53.7000007629,21.0
2017-11-22 06:10:02.455048,53.7000007629,21.0
2017-11-22 06:11:02.123713,53.7000007629,21.0
2017-11-22 06:12:02.446001,53.7000007629,21.0
2017-11-22 06:13:01.673762,53.7000007629,21.0
2017-11-22 06:14:02.032455,53.7000007629,21.0
2017-11-22 06:15:02.390344,53.7000007629,21.0
2017-11-22 06:16:02.292390,53.7000007629,21.0
2017-11-22 06:17:02.389815,53.7000007629,21.0
2017-11-22 06:18:01.717547,53.7000007629,21.0
2017-11-22 06:19:02.383014,53.7000007629,21.0
2017-11-22 06:20:01.643679,53.7000007629,20.8999996185
2017-11-22 06:21:02.377590,53.7000007629,21.0
2017-11-22 06:22:01.712899,53.7000007629,21.0
2017-11-22 06:23:01.553977,53.7000007629,21.0
2017-11-22 06:24:02.242886,53.7000007629,21.0
2017-11-22 06:25:02.542892,53.7000007629,21.0
2017-11-22 06:26:02.069849,53.7000007629,21.0
2017-11-22 06:27:01.731500,53.7000007629,21.0
2017-11-22 06:28:02.465503,53.7000007629,21.0
2017-11-22 06:29:02.110808,53.7000007629,21.0
2017-11-22 06:30:01.805050,53.7000007629,21.0
2017-11-22 06:31:02.456219,53.5999984741,20.8999996185
2017-11-22 06:32:01.663579,53.7000007629,20.8999996185
2017-11-22 06:33:02.311171,53.7000007629,20.8999996185
2017-11-22 06:34:01.952435,53.7000007629,21.0
2017-11-22 06:35:02.165126,53.7000007629,20.8999996185
2017-11-22 06:36:01.875754,53.7000007629,20.8999996185
2017-11-22 06:37:01.686222,53.7000007629,21.0
2017-11-22 06:38:01.844878,53.7000007629,20.8999996185
2017-11-22 06:39:01.536388,53.7000007629,20.8999996185
2017-11-22 06:40:02.359685,53.7000007629,20.8999996185
2017-11-22 06:41:02.075802,53.7000007629,20.8999996185
2017-11-22 06:42:01.735404,53.5999984741,20.8999996185
2017-11-22 06:43:02.452948,53.7000007629,20.8999996185
2017-11-22 06:44:02.132523,53.7000007629,21.0
2017-11-22 06:45:01.792729,53.7000007629,21.0
2017-11-22 06:46:01.568376,53.5999984741,20.8999996185
2017-11-22 06:47:01.784094,53.7000007629,20.8999996185
2017-11-22 06:48:01.578336,53.7000007629,20.8999996185
2017-11-22 06:49:01.813743,53.7000007629,20.8999996185
2017-11-22 06:50:02.525669,53.7000007629,20.8999996185
2017-11-22 06:51:02.170326,53.7000007629,20.8999996185
2017-11-22 06:52:02.367408,53.7000007629,20.8999996185
2017-11-22 06:53:01.842425,53.7000007629,20.8999996185
2017-11-22 06:54:02.160298,53.7000007629,20.8999996185
2017-11-22 06:55:02.419910,53.7000007629,20.8999996185
2017-11-22 06:56:02.130954,53.5999984741,20.8999996185
2017-11-22 06:57:01.921456,53.5999984741,20.8999996185
2017-11-22 06:58:01.581860,53.7000007629,20.8999996185
2017-11-22 06:59:02.297128,53.7000007629,20.8999996185
2017-11-22 07:00:02.008817,53.7000007629,20.8999996185
2017-11-22 07:01:01.937545,53.7000007629,20.8999996185
2017-11-22 07:02:01.626022,53.7000007629,20.8999996185
2017-11-22 07:03:02.409776,53.7000007629,20.8999996185
2017-11-22 07:04:01.748270,53.7000007629,20.8999996185
2017-11-22 07:05:01.585471,53.5999984741,20.8999996185
2017-11-22 07:06:02.344423,53.7000007629,20.8999996185
2017-11-22 07:07:02.060274,53.7000007629,20.8999996185
2017-11-22 07:08:01.733976,53.5999984741,20.8999996185
2017-11-22 07:09:02.474748,53.7000007629,20.8999996185
2017-11-22 07:10:02.257074,53.7000007629,20.8999996185
2017-11-22 07:11:02.175622,53.7000007629,20.8999996185
2017-11-22 07:12:01.902948,53.7000007629,20.8999996185
2017-11-22 07:13:01.807601,53.7000007629,20.8999996185
2017-11-22 07:14:01.534037,53.7000007629,20.8999996185
2017-11-22 07:15:02.318599,53.7000007629,20.8999996185
2017-11-22 07:16:02.010135,53.7000007629,20.8999996185
2017-11-22 07:17:01.916576,53.7000007629,20.8999996185
2017-11-22 07:18:01.599702,53.5999984741,20.8999996185
2017-11-22 07:19:02.245643,53.7000007629,20.8999996185
2017-11-22 07:20:01.937734,53.7000007629,20.8999996185
2017-11-22 07:21:01.553397,53.7000007629,20.8999996185
2017-11-22 07:22:02.183630,53.7000007629,20.8999996185
2017-11-22 07:23:01.944407,53.7000007629,20.8999996185
2017-11-22 07:24:01.811498,53.7000007629,20.8999996185
2017-11-22 07:25:01.542942,53.7000007629,20.8999996185
2017-11-22 07:26:02.221327,53.7000007629,20.8999996185
2017-11-22 07:27:02.484669,53.7000007629,20.8999996185
2017-11-22 07:28:02.216846,53.7000007629,20.8999996185
2017-11-22 07:29:01.920163,53.7000007629,20.8999996185
2017-11-22 07:30:01.579386,53.7000007629,20.8999996185
2017-11-22 07:31:02.015760,53.5999984741,20.7999992371
2017-11-22 07:32:01.652515,53.7000007629,20.8999996185
2017-11-22 07:33:01.976651,53.7000007629,20.8999996185
2017-11-22 07:34:01.670890,53.7000007629,20.8999996185
2017-11-22 07:35:02.378296,53.5999984741,20.7999992371
2017-11-22 07:36:02.044175,53.5999984741,20.7999992371
2017-11-22 07:37:01.824540,53.7000007629,20.8999996185
2017-11-22 07:38:02.513158,53.7000007629,20.8999996185
2017-11-22 07:39:02.198155,53.5999984741,20.7999992371
2017-11-22 07:40:01.987759,53.7000007629,20.8999996185
2017-11-22 07:41:01.747906,53.5999984741,20.7999992371
2017-11-22 07:42:02.490644,53.5999984741,20.7999992371
2017-11-22 07:43:02.143261,53.7000007629,20.8999996185
2017-11-22 07:44:01.905973,53.7000007629,20.8999996185
2017-11-22 07:45:01.616423,53.7000007629,20.8999996185
2017-11-22 07:46:02.253164,53.5999984741,20.7999992371
2017-11-22 07:47:02.045678,53.5999984741,20.7999992371
2017-11-22 07:48:01.738917,53.7000007629,20.8999996185
2017-11-22 07:49:01.974547,53.5999984741,20.7999992371
2017-11-22 07:50:01.597405,53.5999984741,20.7999992371
2017-11-22 07:51:02.431671,53.5999984741,20.7999992371
2017-11-22 07:52:02.073286,53.5999984741,20.7999992371
2017-11-22 07:53:01.822694,53.7000007629,20.8999996185
2017-11-22 07:54:02.400747,53.7000007629,20.8999996185
2017-11-22 07:55:02.108837,53.7000007629,20.7999992371
2017-11-22 07:56:01.885049,53.5999984741,20.7999992371
2017-11-22 07:57:02.273091,53.5999984741,20.7999992371
2017-11-22 07:58:02.080117,53.5999984741,20.7999992371
2017-11-22 07:59:02.287464,53.5999984741,20.7999992371
2017-11-22 08:00:02.019419,53.5999984741,20.7999992371
2017-11-22 08:01:01.665527,53.5999984741,20.7999992371
2017-11-22 08:02:02.285933,53.5999984741,20.7999992371
2017-11-22 08:03:01.949791,53.5999984741,20.7999992371
2017-11-22 08:04:01.628018,53.5999984741,20.7999992371
2017-11-22 08:05:02.002414,53.5999984741,20.7999992371
2017-11-22 08:06:01.831090,53.5999984741,20.7999992371
2017-11-22 08:07:01.567070,53.5999984741,20.7999992371
2017-11-22 08:08:02.337591,53.5999984741,20.7999992371
2017-11-22 08:09:01.652151,53.5999984741,20.7999992371
2017-11-22 08:10:02.446119,53.5999984741,20.7999992371
2017-11-22 08:11:02.154454,53.5999984741,20.7999992371
2017-11-22 08:12:01.847184,53.5999984741,20.7999992371
2017-11-22 08:13:01.576297,53.5999984741,20.7999992371
2017-11-22 08:14:02.471971,53.7000007629,20.7999992371
2017-11-22 08:15:02.303978,53.7000007629,20.7999992371
2017-11-22 08:16:01.701158,53.7000007629,20.7999992371
2017-11-22 08:17:02.606751,53.7000007629,20.7999992371
2017-11-22 08:18:02.411176,53.7000007629,20.7999992371
2017-11-22 08:19:02.019936,53.7000007629,20.7999992371
2017-11-22 08:20:02.342865,53.5999984741,20.7999992371
2017-11-22 08:21:02.113625,53.5999984741,20.7999992371
2017-11-22 08:22:01.794336,53.5999984741,20.7999992371
2017-11-22 08:23:02.491472,53.7000007629,20.7999992371
2017-11-22 08:24:02.317012,53.7000007629,20.7999992371
2017-11-22 08:25:01.928228,53.7000007629,20.7999992371
2017-11-22 08:26:01.820617,53.7000007629,20.7999992371
2017-11-22 08:27:01.646763,53.7000007629,20.7999992371
2017-11-22 08:28:01.903585,53.7000007629,20.7999992371
2017-11-22 08:29:01.640928,53.5999984741,20.7999992371
2017-11-22 08:30:02.303851,53.7000007629,20.7999992371
2017-11-22 08:31:01.894298,53.7000007629,20.7999992371
2017-11-22 08:32:01.646609,53.7000007629,20.7999992371
2017-11-22 08:33:02.421541,53.7999992371,20.7999992371
2017-11-22 08:34:02.038897,53.7000007629,20.7999992371
2017-11-22 08:35:01.783828,53.7000007629,20.7999992371
2017-11-22 08:36:02.503512,53.7000007629,20.7999992371
2017-11-22 08:37:02.258054,53.5999984741,20.7999992371
2017-11-22 08:38:01.927221,53.5999984741,20.7999992371
2017-11-22 08:39:01.715115,53.5999984741,20.7999992371
2017-11-22 08:40:01.662662,53.5999984741,20.7999992371
2017-11-22 08:41:02.373244,53.5999984741,20.7999992371
2017-11-22 08:42:02.015846,53.7000007629,20.7999992371
2017-11-22 08:43:01.753644,53.7000007629,20.7999992371
